Address,Balance,First Transaction (UTC),Last Transaction (UTC)
0x34f4699163064e873c5fe20c0eb160a1b3000e19,4.642166546880119,2023-07-12 17:28:35,2023-07-12 17:28:35
0xb2845cc5c97994e2d7598e52e86b7dafb6dbfc76,0.20447386802352988,2023-07-12 17:28:35,2023-07-12 17:28:35
0x495f4ec9d0faa09d8b79a2837b1265fe3b12cc58,0.1,2023-07-12 17:28:35,2023-07-12 17:28:35
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,0.529348046905985,2023-07-12 17:28:47,2023-07-12 17:28:47
0xdf4b5146a2c1cf8719ebfd140a892e459279c898,0.10687938412323822,2023-07-12 17:28:47,2023-07-12 17:28:47
0x3fc9832edb9a9e2aed33871525004e5b24efcd61,0.1365958515672756,2023-07-12 17:28:47,2023-07-12 17:28:47
0xc78a019d167ceec6b745eef3bcbd77a129129436,1.0200680767481767,2023-07-12 17:28:47,2023-07-12 17:28:47
0xfa4d3cd41555d3a0fafd4a97e9ba91882a2f4755,0.9284333093760239,2023-07-12 17:28:47,2023-07-12 17:28:47
0xebd9467ece9e86878e673c25120ccb4d4ed60c6d,0.4642218012146487,2023-07-12 17:28:47,2023-07-12 17:28:47
0x8eb10975c4b38486b68bce82281b8690ad8f1971,1.066367413837935,2023-07-12 17:28:47,2023-07-12 17:28:47
0xbbe6e60ea89c8bfe7eedcef135c73ee0c3a7bee6,0.5054853537956133,2023-07-12 17:28:47,2023-07-12 17:28:47
0xaad9a1d684354e8610b23163901cec91f324ea86,0.10292388307684086,2023-07-12 17:28:47,2023-07-12 17:28:47
0x5ee382bd91d534c880cdd8197274d9662efa66ae,0.89,2023-07-12 17:28:59,2023-07-12 17:28:59
0xc57fa2030e20858e2492c41e6fbeeca2b95b9b4b,0.03249516582816084,2023-07-12 17:28:59,2023-07-12 17:28:59
0x8fd598ec74ba26bf388ec6eb1d76dbfb7f37e38a,0.9284333093760239,2023-07-12 17:28:59,2023-07-12 17:28:59
0x83dae2ec4fe91fbee6d2f2b66a85509babdbc094,0.13810249571177355,2023-07-12 17:28:59,2023-07-12 17:28:59
0x5d5f243c584a20f302108a94f49827761093190b,0.20846206405848738,2023-07-12 17:28:59,2023-12-26 11:55:59
0xb9ab15a30db93404d62a8ab8be4ab35474094568,-0.0000024377021369814678,2023-07-12 17:28:59,2023-12-31 02:18:35
0x7160733272390410252204fa017bba46395c9052,0.817021312250901,2023-07-12 17:28:59,2023-07-12 17:37:59
0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,1.0212766403136262,2023-07-12 17:28:59,2023-07-12 17:28:59
0x653ffc901974f0cae765771163470bc88c56611f,0.1,2023-07-12 17:28:59,2023-07-12 17:28:59
0xe170ced565073650f849bfb52e969da6ab87f821,0.37,2023-07-12 17:28:59,2023-07-12 17:28:59
0x43b0506f6b000327153b055c7e630f67be4096b7,1.014958437020003,2023-07-12 17:28:59,2023-07-12 17:28:59
0x52c569429d21956029e3cb535b09485311b219f8,0.10700903560156172,2023-07-12 17:29:11,2023-07-12 17:29:11
0x38e86e1dc073af1e027fc7f69f7faa33ccb70479,-0.00008270198240967197,2023-07-12 17:29:11,2024-01-09 12:01:47
0x7908c09ea110c5e175f58ab194286d7db9b358c0,0.1,2023-07-12 17:29:11,2023-07-12 17:29:11
0x33675b9e2ecdc67ddd9bdf59a3b1ea79060e7021,0.08356485509580741,2023-07-12 17:29:11,2023-07-12 17:29:11
0x583c2f4e7cdbc6f234aa4b535e003c87cb294eca,0.09563533416520181,2023-07-12 17:29:11,2023-07-12 17:29:11
0x354f6df0af80df8d0e65363837485c11f58e371f,0.959202397224262,2023-07-12 17:29:11,2023-07-12 17:29:11
0x38e5cf93fe16a229afdec53657d8a4a25eb3ea1a,0.09,2023-07-12 17:29:11,2023-07-12 17:29:11
0xc758d903d5f4ca675cd6ba3f1d112f9fefb8baee,0.0513049478987665,2023-07-12 17:29:11,2023-07-12 17:29:11
0xe175d690baa4c40235f0d44fef9f4e8481a66953,0.4941294575063473,2023-07-12 17:29:11,2023-07-12 17:29:11
0x13a9518a451edad79079753c89cc7197ff3f570a,0.7668378791276809,2023-07-12 17:29:23,2023-12-18 19:09:23
0x9a91f399d32dee1889e58e610bd11b7e33744327,0.4633206965867544,2023-07-12 17:29:23,2023-07-12 17:29:23
0x58efee8b6a498321680095b8c8b11c13a4b4d055,-0.000001846744043160209,2023-07-12 17:29:23,2023-11-28 08:03:47
0xfa72ae6c999c273dc9e15b07767e9526809c568f,0.18572782240000735,2023-07-12 17:29:23,2023-07-12 17:29:23
0x27013d4758f4cb3f6a9c2bbe4d8ca55d4c09dfa4,0.04636566117529962,2023-07-12 17:29:23,2023-07-12 17:29:23
0xacec8c1dc15bb2d8785d4521382374a53d5f62c5,1.8171127828060367,2023-07-12 17:29:23,2023-07-12 17:29:23
0x2d51c59eb06d08f87824272781eb705e4bebb580,0.10015475634106631,2023-07-12 17:29:23,2023-07-12 17:29:23
0xef60e04aae7e0f06208777da42f054ed680a9b77,0.3981789727778001,2023-07-12 17:29:23,2023-07-12 17:29:23
0x3d301b3d682bdf452ea50f85c53e15f074a2f532,0.13801333920794825,2023-07-12 17:29:23,2023-07-12 17:29:23
0x5c713f5156b315aa24247406ef7e1f32d536a71f,0.10213482289487572,2023-07-12 17:29:23,2023-07-12 17:29:23
0xa965b780c4d8195bcc58b46109a4b244da86ace3,0.1860324342913445,2023-07-12 17:29:35,2023-07-12 17:29:35
0x92a4f58009df9eac5f2af6d05977683639f0060e,5.618,2023-07-12 17:29:35,2023-07-12 17:29:35
0x4ea56108b9ea6dbc1877ebe8f43e81f3b9240a37,0.886659525372127,2023-07-12 17:29:35,2023-07-12 17:29:35
0x727404b4b3407c4de74be61185c930df32edf572,0.18569967799068313,2023-07-12 17:29:35,2023-07-12 17:29:35
0x34e040ae65e8cbfde0b8e2f8bbda396f8f05e46c,0.9284333093760239,2023-07-12 17:29:35,2023-07-12 17:29:35
0xbfb5458071867bc00985bc6c13ee400327ac5f97,1.2060036589498004,2023-07-12 17:29:35,2023-07-12 17:29:35
0x22bbe960325e39b8321c908dd280239a1445836b,2.5031727211223656,2023-07-12 17:29:35,2023-07-12 17:29:35
0xa6d535a932ff5c6f869c7a8534e3a512a2ee49c3,0.09284333093760239,2023-07-12 17:29:35,2023-07-12 17:29:35
0xd671422bddc48942f8c1f8f5c8662efb6ab0aff4,0.09284333093760239,2023-07-12 17:29:35,2023-07-12 17:29:35
0xc98808ec4b682d9b5bd873bfff068f6c89f6db9a,0.1025298976502758,2023-07-12 17:29:35,2023-07-12 17:29:35
0x32ec8ebc40df984843860f708e1f6607c8de4bb7,0.18569967799068313,2023-07-12 17:29:35,2023-07-12 17:29:35
0x088af1da6d021ddc79e4fe826f0fdcd05ea0127f,-0.00000797806698771275,2023-07-12 17:29:35,2023-12-24 00:35:35
0x5d0e7ddf8575e470579dfdd057a47bc41686de00,0.10698179549070036,2023-07-12 17:29:47,2023-07-12 17:29:47
0x808b2c986daf543582834ebed258af77d066269b,0.4688916869264749,2023-07-12 17:29:47,2023-07-12 17:29:47
0x61066ff1bc684c2428f9bcd1df127efe41d2b8dd,0.5585735155887924,2023-07-12 17:29:47,2023-08-22 14:40:11
0x65331fa9893357a3c0459eabb7866babd69c376f,2.4980392112800986,2023-07-12 17:29:47,2023-07-12 17:29:47
0x16698018cee3fac0ca22a2ab99084932eed08af9,3.112045037258682,2023-07-12 17:29:47,2023-07-12 17:29:47
0x16d20d382629d3b5ec178844fc253f78d1d04a64,0.10213482289487572,2023-07-12 17:29:47,2023-07-12 17:29:47
0x01454b8f0099e0e948ecb7957113058dc9515659,0.075,2023-07-12 17:29:47,2023-07-12 17:29:47
0x93bf00944405872c811c9074cecfe7122c631502,0.18572782240000735,2023-07-12 17:29:47,2023-07-12 17:29:47
0xd5077734032b5e3bb1703ee5adfabdd8b9925f42,0.2324302683912629,2023-07-12 17:29:47,2023-07-12 17:29:47
0x45067be6800ec34b13f2d595d6b1f4efbacd7176,0.1205286164862465,2023-07-12 17:29:47,2023-07-12 17:29:47
0x5493259f45e29db47549a437054f6fe35abe85a2,0.1,2023-07-12 17:29:47,2023-07-12 17:29:47
0xf43df57b6c2b52cc16ec9284b635ce11c4070acb,0.04652668670368941,2023-07-12 17:29:59,2023-07-12 17:29:59
0x32bde14026a1f36d8a524082d91901025dcd41ba,0.3013730291696764,2023-07-12 17:29:59,2023-07-12 17:29:59
0x52957ceefe861ce2a177d138b91ff0a4a69fb207,0.462392198196801,2023-07-12 17:29:59,2023-07-12 17:29:59
0xb08856994dd338b0db1253dcab0e5f56e27f3985,-0.0007459065270012388,2023-07-12 17:29:59,2023-12-27 06:40:11
0x4df1865fdbdc6cbc57b8445df78c1b0dcd3532d2,0.1,2023-07-12 17:29:59,2023-07-12 17:29:59
0x1e9a24d5002dfcfe6c2a3b78368b6772d4634431,0.06673024336162507,2023-07-12 17:29:59,2023-07-12 17:29:59
0x6e5ba5499bd4bba442dc88242f9c7929ad3151ee,0.14246754448118976,2023-07-12 17:29:59,2023-07-12 17:29:59
0xa93dc7ca10d69069aca1c6a28f764406ab7c164e,0.00928433309376024,2023-07-12 17:29:59,2023-07-12 17:29:59
0xe12df88d7ef0b132b045c69fe2779a41720c7804,0.10046327943468847,2023-07-12 17:29:59,2023-11-19 07:10:11
0x3949a8b722cda9c4870f0016095b83f707a2ce10,0.9377176424697842,2023-07-12 17:29:59,2023-07-12 17:29:59
0x722e895a12d2a11be99ed69dbc1fedbb9f3cd8fe,0.92,2023-07-12 17:30:23,2023-07-12 17:30:23
0x842fab064cdc9dc0715cd4bdca5756f7d347efee,-0.000007386976172640836,2023-07-12 17:30:23,2023-09-15 13:39:59
0xf7e86d00ae14a8104dc7606e2524ff412fd3e137,6.6580115091135825,2023-07-12 17:30:23,2023-07-12 17:30:23
0x926599ea04db8343dcddbdc64e14e9783e3d8553,0.1070622434095809,2023-07-12 17:30:23,2023-07-12 17:30:23
0x74a2e6a985b33454d39a0b333f51c3315cafc125,0.3252550728392113,2023-07-12 17:30:23,2023-07-12 17:30:23
0x6ac0b46b32dc429dbd129a503292f88649d2b8a0,-0.00004326307408675234,2023-07-12 17:30:23,2023-12-27 17:10:59
0xb7c7fa09900ea56c73594da3b54be6eb620bbcb5,0.05098589150871519,2023-07-12 17:30:23,2023-07-12 17:30:23
0x9b9fb0e79a664438e4a3d771fd333ae47b2abe1c,0.03157126219060916,2023-07-12 17:30:23,2023-07-12 17:30:23
0x8ac19b989daf1e1011c582fea1c12ec0cc03bc2b,9.276283652519725,2023-07-12 17:30:23,2023-07-12 17:30:23
0xd70a3883f0b851c90cf4662018006ce9aa50fba2,0.9999373387994166,2023-07-12 17:30:23,2023-07-12 17:30:23
0x43b09411c45b6c72d9e49fc3821c1adaa70eff90,0.9333571494208752,2023-07-12 17:30:23,2023-07-12 17:30:23
0xd4b24d6a234ab15f97a9fb2df3208ea67cd4b995,0.10200438644577989,2023-07-12 17:30:23,2023-07-12 17:30:23
0xb62dceb93ac407e0ccef4c97733722bb1089029e,0.13790884464779093,2023-07-12 17:30:23,2023-07-12 17:30:23
0xb5e8915be8d775e1f640a1261c3da017d42385eb,2.0425532806272524,2023-07-12 17:30:23,2023-07-12 17:43:11
0x4c3e235f2d5492cc0bee097927c08cca18bd1f18,0.048667487375426255,2023-07-12 17:30:23,2023-07-12 17:30:23
0x732cadf988de05da2e2dcbd1f29db42050b8f1a6,1.2998066331264333,2023-07-12 17:30:23,2023-07-12 17:53:11
0xd64ff4b6b8cc2fed5c5b7ba9a9bf3bd8c9215232,0.06953074416657767,2023-07-12 17:30:23,2023-07-12 17:30:23
0x015016c9a8a7f407f093cb0c46869f0bc510ec16,0.41779498921921077,2023-07-12 17:30:23,2023-07-12 17:30:23
0xe06c2b1289f8d543435c0c4017ee8bfcfc22e41d,-0.0000012561650415132686,2023-07-12 17:30:23,2023-12-28 17:22:47
0x8a11d3a4ef6682a7797cab2787626d35492d6045,0.10697930272888251,2023-07-12 17:30:35,2023-07-12 17:30:35
0x570f5fd43d74f55eb37a731b26786da3b883b188,0.18572782240000735,2023-07-12 17:30:35,2023-07-12 17:30:35
0xf901d3dd9fe1fd66d0df093229a02c5737713755,0.1,2023-07-12 17:30:35,2023-07-12 17:30:35
0x1bab9d8355aad062defd6ba9fdfe0668cc591c36,0.01114366934400044,2023-07-12 17:30:35,2023-07-12 17:30:35
0xd138a2386ffd3b0a1a8f20db83760a7aefcd07c6,1.021254421167409,2023-07-12 17:30:35,2023-07-12 17:30:35
0x662faa4514ed686e47f1cfca5ddc748bc0387cc1,0.18540403693807528,2023-07-12 17:30:35,2023-07-12 17:30:35
0xbf3031b4bec5ad0ce2155430573c537f20d7c08f,0.1021236109494638,2023-07-12 17:30:35,2023-07-12 17:30:35
0x7797ba26c325ef519f11bd5075f517e388373f0c,4.171764975729892,2023-07-12 17:30:35,2023-07-12 17:30:35
0xc68d20c09c918531389351828d45936d925e0403,1.0857079496619224,2023-07-12 17:30:35,2023-08-22 15:20:59
0xf95ac758c8567911752e0e717bd132fa165c150d,1.23264014106596,2023-07-12 17:30:35,2023-07-12 17:30:35
0x1e89470a44e29eded4d118fb01ee3a66d958d4a4,0.05,2023-07-12 17:30:35,2023-07-12 17:30:35
0x14d64122ad37cda1ff89affd9236c4ade252f041,0.050985868096879126,2023-07-12 17:30:35,2023-07-12 17:30:35
0x01de3555c146899423e85e9994e21733e0d21d1f,0.10215030232000404,2023-07-12 17:30:35,2023-07-12 17:30:35
0x3803431f81fde7239c6947b09bdc02a8beac6ebc,0.05106741144743786,2023-07-12 17:30:35,2023-07-12 17:30:35
0xf1cea19e48758d0ff5377342297a5380b04fd196,19,2023-07-12 17:30:35,2023-07-12 17:30:35
0x971740ed368934875f1890898d5ffc10ea99fa43,0.511115114461,2023-07-12 17:30:35,2023-07-12 17:30:35
0xb7d517fab6efec8c689d3c9db5cff50d3f947ba1,0.9270117010386935,2023-07-12 17:30:35,2023-07-12 17:30:35
0x411ca534c63757633a399bb6c4304c839398002b,0.5098626978564065,2023-07-12 17:30:35,2023-07-12 17:30:35
0xb3fa7b3667f3759b706aeb7a7e1b0d476703a4d3,0.10710152536930899,2023-07-12 17:30:47,2023-07-12 17:30:47
0x1dc04e82418bf3565200ed963262542c0552e816,0.02781057883944253,2023-07-12 17:30:47,2023-07-12 17:30:47
0x6386430c19c4e3185d0392551d4c6a961a31ddce,0.3439569688356532,2023-07-12 17:30:47,2023-08-07 23:18:35
0xf9f26e6027e0437c8888b6f60e98bda46105f6e4,0.1,2023-07-12 17:30:47,2023-07-12 17:30:47
0xe88dfd139b2606a30951ad0a84abeb48d719f50d,0.1378642734541101,2023-07-12 17:30:47,2023-07-12 17:30:47
0x87f53aeab530b78ec4fbdf8390d35d583b5e91ff,0.9284333093760239,2023-07-12 17:30:47,2023-07-12 17:30:47
0x879b8bd39f58e87181c29d92daa808769f9005b9,0.03931755786510271,2023-07-12 17:30:59,2023-07-12 17:30:59
0x3321896176a03ec6d2e42eb1ec86672334901008,7.324567299157147,2023-07-12 17:30:59,2023-07-12 17:30:59
0x9637d3dd9213eec18618ddf510f0d891f2854ab8,1,2023-07-12 17:30:59,2023-07-12 17:30:59
0x4b40f8ffe23bac2035978a79077068dfa08c591f,0.928317840634575,2023-07-12 17:30:59,2023-07-12 17:30:59
0x110c910f5f5d2a2bcab849d7449eb06d1ca6cd58,4.642166546880119,2023-07-12 17:30:59,2023-07-12 17:30:59
0x1aea763760c158515b2e721247bacaa0c2129734,1.853873803478851,2023-07-12 17:30:59,2023-07-12 17:30:59
0xbd035ea690e1ce2f10546523b7f09bb8dbf705f0,0.7473888140476993,2023-07-12 17:30:59,2023-07-12 17:30:59
0x574e49a8ea5ea08c89b983c9a5f834ffcadfbcc1,1.483121329788165,2023-07-12 17:30:59,2023-07-12 17:30:59
0xed234d610ecf8a78dd53fb9a7ac2e18c42d0b1f6,0.14000000000000004,2023-07-12 17:30:59,2023-07-12 17:30:59
0x80b47a3bd06a8846073d711ab72e494fb89f0cf8,-5.809712926296839e-7,2023-07-12 17:31:23,2023-08-10 22:37:59
0xd250e95fc32de46ba3b5f7a7a2202a6d508e6bda,0.3301643657653561,2023-07-12 17:31:23,2023-07-12 17:31:23
0x1581bfd1d5db79671d4f40c7c9321b16c30e128f,0.10699816158318917,2023-07-12 17:31:23,2023-07-12 17:31:23
0x02ca227bbaf464a80532647231775612dd202e36,9.246876630999253,2023-07-12 17:31:23,2023-07-12 17:31:23
0x9499b0d60747b23a5dc31db24158219ac79e5c2f,-0.00011108670345905125,2023-07-12 17:31:23,2023-11-19 09:36:59
0xc1b92cea078130a06f12be18d9e96574024c219a,0.04139854219213225,2023-07-12 17:31:23,2023-08-22 15:33:23
0x105e358978c7bae97ae03c0e227c0f6ceb64c773,1.0058300687806618,2023-07-12 17:31:23,2023-08-22 14:29:23
0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0.9389876537627214,2023-07-12 17:31:23,2023-07-12 17:31:23
0xcd000c71fac16720b984a798f25cd74a23de9631,0.13776677396793321,2023-07-12 17:31:23,2023-07-12 17:31:23
0x0e9b7131b7113d39f7f2a82ba89088a1253ebd00,0.10226901088266405,2023-07-12 17:31:23,2023-07-12 17:31:23
0xf40e00db3c911dc7c3c77221bd1a6a3ecea607d9,0.1,2023-07-12 17:31:23,2023-07-12 17:31:23
0xf578475b51f9f77b2421c321d4c0d530942a5448,9.471007040478543,2023-07-12 17:31:23,2023-07-12 17:31:23
0x7603f214c309d3a6cc663986d06e6ef7e709abca,11,2023-07-12 17:31:23,2023-07-12 17:31:23
0xa24fbb7a3cdbae9a37538d55696de0607462ce1b,0.10196557462234936,2023-07-12 17:31:35,2023-07-12 17:31:35
0x4b269ccae3bb999b0bd3bb3e7106a126bbd0e1af,0.02782761630370306,2023-07-12 17:31:35,2023-07-12 17:31:35
0xeb8f2365dedb057255ecdb57ca772708ef071f0b,0.7237770491930804,2023-07-12 17:31:35,2023-07-12 17:31:35
0x35b2c6886dcae675443c2b0ea90c08367354880f,0.10745736788047129,2023-07-12 17:31:35,2023-07-12 17:31:35
0xd71661f1c0ceced7375a3f01c0181faa9d2731f3,0.10487589975933749,2023-07-12 17:31:35,2023-07-12 17:31:35
0xacc2c59c954048fe4fc8d9f1c5dcc8b93afe53bf,0.26005003460761245,2023-07-12 17:31:35,2023-07-12 17:31:35
0x068fa2102404bc1958b675a28098c38c910ad01b,0.009286391120000365,2023-07-12 17:31:35,2023-07-12 17:31:35
0xeb959772c3a73d3fdc386098ce664141a9e54800,0.9275832206390541,2023-07-12 17:31:35,2023-07-12 17:31:35
0x6510bfb745a51a67ed729ec260c0c177e513d8b2,0.009286391120000365,2023-07-12 17:31:35,2023-07-12 17:31:35
0xf6c61ee2a7bad38cc06a8b601fa978e9498cd537,0.46435679075665437,2023-07-12 17:31:47,2023-07-12 17:31:47
0x7617807c19f186cc86f854fe69a3cbabbca1bab6,0.4040477726981836,2023-07-12 17:31:47,2023-07-12 17:31:47
0xd9fa80eed8634e57a8fa4b781fcbb3faeda39849,0.11141980679440988,2023-07-12 17:31:47,2023-07-12 17:31:47
0x22647ac28d4a06b99f911a24e5f26fe024cb1f1a,14.999768546279043,2023-07-12 17:31:47,2023-07-12 17:31:47
0xc3fc7ca3892ea5db3cfd4125f30b2f63cd5e5ac2,0.10212766403136263,2023-07-12 17:31:47,2023-07-12 17:31:47
0x5248102e1935eb8fc65bd5cdd3d775672666adf7,0.32465229710667104,2023-07-12 17:31:47,2023-07-12 17:31:47
0xb12c2a73bcac449d71e00cc48eeadaefa912da42,0.5292069863443336,2023-07-12 17:31:59,2023-07-12 17:31:59
0x6f30d4c4ca9633a79802c0bd4c7996c2faa49be1,0.10702351740095616,2023-07-12 17:31:59,2023-07-12 17:31:59
0xbe14d4460f4ac2a2d17010e0544ae33ef581e2e4,0.9590508747257251,2023-07-12 17:31:59,2023-07-12 17:31:59
0xf93b4392e7fabe50cc7fef276ba128d152e4d416,1.120114954867258,2023-07-12 17:31:59,2023-07-12 17:31:59
0xe15aa7f7de1f1bb51aed5d7c28bdcb59987f020a,0.2782765464944551,2023-07-12 17:31:59,2023-07-12 17:31:59
0x27f88dd0850a82f74a08e5f818ae966f38ede059,1.2998066331264335,2023-07-12 17:31:59,2023-07-12 17:31:59
0xc8d46eb7881975f9ae15216feeba2ff58e55803c,0.503,2023-07-12 17:31:59,2023-07-12 17:31:59
0xc7ec028c706ec2fcfdcf66bba7e80ded634f6ca9,3.0149116650708336,2023-07-12 17:31:59,2023-07-12 17:31:59
0xee0418ddb202142e6b81ff4603c17062255b92fb,-0.000029403983313081028,2023-07-12 17:31:59,2024-01-15 18:46:35
0xcaf54ab320394ed1f2c6e5487734e69b36e04318,0.07427987119627326,2023-07-12 17:31:59,2023-07-12 17:31:59
0x5b09a569ce6ee5f8fa4bffa3b93470fc37493d5c,0.10218663103970474,2023-07-12 17:31:59,2023-07-12 17:31:59
0xc0c5b3dbab356dd0b7bbf4a68392b472ed4f3ca7,0.3709454361180096,2023-07-12 17:31:59,2023-07-12 17:31:59
0x1bf555e99b9056e75f5752ebf6593c4929bf5d50,-0.00002214011059331611,2023-07-12 17:32:11,2024-01-07 01:23:35
0x190f57453b7ce90c03bbe5b1219be1ae3daeb025,0.10727941732508228,2023-07-12 17:32:11,2023-07-12 17:32:11
0xd666a8547dff535a2b4e27f2f7f6760374df2dd6,1.0146844326788231,2023-07-12 17:32:11,2024-01-04 18:20:35
0x70f2c088c5e34c403aab803c1d46f8e8000ebb27,2.4577380120394183,2023-07-12 17:32:11,2023-07-12 17:32:11
0xdfa760647bd7fab797806fa4537df98f7a5258e1,0.13774355980455777,2023-07-12 17:32:11,2023-07-12 17:32:11
0x44ada75b8ac6c8e61522ff6e8e8c3d929e7840fa,0.7590189108391272,2023-07-12 17:32:11,2023-07-12 17:32:11
0x447a85f040812cfe0c0a587439794ed1461eb161,-0.00001623281428297929,2023-07-12 17:32:11,2023-11-23 03:45:23
0x7632e77ee316419e69c3edea50400673023f786a,0.6777161493067969,2023-07-12 17:32:11,2023-07-12 18:44:11
0x00285869437a33a652c817c143a3029313fd5794,-0.00003319631944354029,2023-07-12 17:32:11,2023-12-17 00:18:47
0xbd7801f189105f717b174575573523024d3c5114,0.009286391120000365,2023-07-12 17:32:11,2023-07-12 17:32:11
0xfb86a60a4d204de91421871c6d69cb40d21ae736,-0.0001595321927290172,2023-07-12 17:32:23,2023-08-25 19:34:35
0x216b49c544da1ce6569bf21eb9c6981c4a2b6120,0.10702102365798055,2023-07-12 17:32:23,2023-07-12 17:32:23
0x33658f7794a0824a2bc18fd86e5f7655a87f4bf0,9.25448677578683,2023-07-12 17:32:23,2023-07-12 17:32:23
0xfe8427a949048d14bb26778fa1253d79aadab6ee,0.20399747887730696,2023-07-12 17:32:23,2023-07-12 17:47:35
0xa722e373b3177a0705bdf1cb7b1512be15f7e139,0.050078694778321095,2023-07-12 17:32:23,2023-07-12 17:32:23
0xa7d6e4ef8f81c0bbc52a2c525c3dac3d21d56da5,0.927,2023-07-12 17:32:35,2023-07-12 17:32:35
0xdeec375c4da60d09f3d0a00bf71da36ff6c086dd,3.059797290279535,2023-07-12 17:32:35,2023-12-18 18:55:23
0xaf0daa2d9f28281ca888cfd2368d6d51298b9d79,0.1069780027439658,2023-07-12 17:32:35,2023-07-12 17:32:35
0xf61ad40b8ccd3e2c38eb7d8637e5ab33afb481ae,0.11087273384507629,2023-07-12 17:32:35,2023-07-12 17:32:35
0x61cdf5901347700f3fe4071badc8d901ce93d548,0.04643195560000184,2023-07-12 17:32:35,2023-07-12 17:32:35
0x5ce9193437d45a13810cebd7878d644566d196f6,0.2321245974883539,2023-07-12 17:32:35,2023-07-12 17:32:35
0x8b09120ca4485b94b2fa94c74df31930c049ca63,0.9287135815133087,2023-07-12 17:32:35,2023-07-12 17:32:35
0xfb966f047e597f6a9abf8d6d5cc4855e15e4464e,0.09285617102233687,2023-07-12 17:32:35,2023-07-12 17:32:35
0x1ea2a806f60d3abd361b2e9ec992ba7b85258343,0.9272634302618423,2023-07-12 17:32:47,2023-07-12 17:32:47
0xaa1f8f3b8006897bd517313f386651b153eaf53f,0.13763491751996065,2023-07-12 17:32:47,2023-07-12 17:32:47
0x914b261cc6e2230738f31845b748d97d938a1360,0.01,2023-07-12 17:32:47,2023-07-12 17:32:47
0x691cfa5f0f105fc92acf830844f290ad9b44c23e,0.9470919771574262,2023-07-12 17:32:47,2023-07-12 17:32:47
0x89fd97b1616b842b224688315dc81b1b9dbbbfd1,0.12055991338151648,2023-07-12 17:32:47,2023-07-12 17:32:47
0x29a741fb96a69e206f7fcfa7688c3f4cc6ec13d9,0.3524782083936736,2023-07-12 17:32:47,2023-07-12 17:32:47
0xd5d2575bd5f8ac7105e3b3836b2127d12b8c3528,0.35362722362327736,2023-07-12 17:32:47,2023-07-12 17:32:47
0x98c697b8672659dc20d9cf2ac4a754685fdbf5e2,-0.00004136706656598932,2023-07-12 17:32:47,2023-09-25 05:07:23
0xe9506d3ad1a8c86a3fbbb5127f5b55a565bd5d8a,19,2023-07-12 17:32:47,2023-07-12 17:32:47
0x4a3f28a8ec307b9684ef5620867781a468e71091,0.9284333093760239,2023-07-12 17:32:59,2023-07-12 17:32:59
0xf542ce6ca386f8a85ed821b1a8ece54c405514d5,0.26012695884710696,2023-07-12 17:32:59,2023-07-12 17:32:59
0xd4efa01df2a38837bf344a9e3255ddb635c4fb2a,0.9256614863619436,2023-07-12 17:32:59,2023-07-12 17:32:59
0x1f47d41c6ae770a00051d37feb52f48ff7c767c6,0.18546771487640526,2023-07-12 17:32:59,2023-07-12 17:32:59
0xa1005db252d7e494ae6f484e563993cf7adf580b,0.10231931463838805,2023-07-12 17:32:59,2023-07-12 17:32:59
0x934f45559fe3b01ef5cfb9396fa4e0b843096030,2.1297114302292894,2023-07-12 17:32:59,2023-07-12 17:32:59
0x9e82dac17644f848031dcdfd3d768640b304670f,0.5007395401100851,2023-07-12 17:32:59,2023-07-12 17:32:59
0x84c94cc2fde3e20d9e8dcb388c45a1fd6068cbf4,-0.00007377500578087393,2023-07-12 17:32:59,2023-10-15 21:24:59
0x1b4ccb78f6676d8c87e1348a825a6ace59d8bba6,0.18588620590131388,2023-07-12 17:32:59,2023-07-12 17:32:59
0x35b6fae8edd01d291ef36ab79812e52e7cd7bd45,19,2023-07-12 17:33:11,2023-07-12 17:33:11
0x6e76b3c45271f0aac7a2b245af18a9c883a493ad,10.808878056322936,2023-07-12 17:33:11,2023-07-12 17:51:35
0xee780198eff2e989cd2d0afe3c8ad2d104ad9eb2,9.229515811828303,2023-07-12 17:33:11,2023-07-12 17:33:11
0xaa0445568a566fcd905b49ed6d91a47edd15519c,0.9282419791041472,2023-07-12 17:33:11,2023-07-12 17:33:11
0xd81472e5969252c23774a83dcb9c8b7dfe2c84fd,0.25,2023-07-12 17:33:11,2023-07-12 17:33:11
0xc25d35024dd497d3825115828994bb08d12a3aa7,24.99787296439077,2023-07-12 17:33:11,2023-08-09 15:51:59
0xa6421cdaa3ea792c8c2f0c0197cbbbb5c19900e7,0.5602471582536136,2023-07-12 17:33:11,2023-07-12 17:33:11
0xfc19e7422caa07b388df09c1b5d0a72caea4d555,-0.000029547904690563342,2023-07-12 17:33:11,2024-01-02 10:19:35
0xcd122cd12ed7e58adc302a96140d9e8466705db6,0.13746777554365744,2023-07-12 17:33:11,2023-07-12 17:33:11
0x12ea8748f0e5735cb0ee753509bf40ede312cbd5,0.03890218051691194,2023-07-12 17:33:11,2023-07-12 17:33:11
0x3b21b13b99a903c37b62001d63864cb405f103bf,2.7820188806559942,2023-07-12 17:33:11,2023-07-12 17:44:11
