Address,Balance,First Transaction (UTC),Last Transaction (UTC)
0x0ce7527d4fe9eb7e91628e7c686cba095fce21fd,1.0005181528196052,2023-08-22 14:30:11,2023-08-22 14:30:11
0x064de1eb720294cc20bfb7b11bf2f6771a91d02a,1.000562509068123,2023-08-22 14:30:11,2023-08-22 14:30:11
0x0d8545bbdc59e67d55bb9b331c37af9d14a7d115,1.0006686434446792,2023-08-22 14:30:11,2023-08-22 14:30:11
0x0d05b5f525e790eebaaea21cb670551e017708dd,1.000616424774962,2023-08-22 14:30:11,2023-08-22 14:30:11
0x0cf542aeda4a500a2d56957f2958873fdd99c9a7,1.0006926453022333,2023-08-22 14:30:11,2023-08-22 14:30:11
0x02633cc80f5c2748d29131ebae02affc93114f6f,1.0005277483958308,2023-08-22 14:30:11,2023-08-22 14:30:11
0x0e54095d640a3ed10d07167e53c405c0e5e76641,1.0006498176096978,2023-08-22 14:30:11,2023-08-22 14:30:11
0x021876f7d13179e9f632fd313b6c38ea2f050665,1.0005961527458078,2023-08-22 14:30:11,2023-08-22 14:30:11
0x13be794aa7ee2cf36f19e35726d64f7330c1edc9,1.0007032626891168,2023-08-22 14:30:11,2023-08-22 14:30:11
0x0b0477d9ab0b4462b9d2afefbb42919c90ded9b5,1.0006351656499415,2023-08-22 14:30:11,2023-08-22 14:30:11
0x0d211e13e74a10b62df79f01c0b9f0915ee89051,1.0006494598807898,2023-08-22 14:30:11,2023-08-22 14:30:11
0x04505c7636a32d1098c67d75675097501293fc91,1.0006252955252264,2023-08-22 14:30:11,2023-08-22 14:30:11
0x253ecae3e5828e31ab54203130dd07838e33b1ab,1.0037925353170798,2023-08-22 14:30:11,2023-08-22 14:30:11
0x9a7bffd0e6b4d5ffcb9bf3462eb375682a2073cb,0.12149180972109738,2023-08-22 14:30:11,2023-08-22 14:30:11
0x49e96e255ba418d08e66c35b588e2f2f3766e1d0,898.0635544169621,2023-08-22 14:30:11,2023-08-22 14:30:11
0x8f17e5fcfbd98ced964f9bd93fb1929718d3623c,0.1,2023-08-22 14:30:11,2023-08-22 14:30:11
0x4c1c6122b839cadbd99a9593e849f970408a1004,0.6410982782352794,2023-08-22 14:30:11,2023-08-22 14:30:11
0x85e93fe564fd241125dd3ca6b3fc3461f516ec80,0.6400215939894434,2023-08-22 14:30:11,2023-08-22 14:30:11
0x4ea6a4348c883906d7d02eaa5f1a60c94bfdc853,0.10101055047016175,2023-08-22 14:30:11,2023-08-22 14:30:11
0x08a385d652046f9f3569010334f1c9c549462722,0.11002933723535877,2023-08-22 14:30:11,2023-08-22 14:30:11
0xabc2860ab3a173d3030ec63c6862843cfae42d53,0.0785,2023-08-22 14:30:11,2023-08-22 14:30:11
0x292fa3cdbc1a5fef7f264011d874cc7ed50f2bad,5.94,2023-08-22 14:30:11,2023-08-22 14:35:59
0x8021b073c882278898aaab71c79b802ceed84929,0.4953654341863616,2023-08-22 14:30:11,2023-11-02 15:18:59
0x1c8b51279077c8f106ac619de0bc2829c525c32d,15,2023-08-22 14:30:11,2023-12-18 18:58:11
0xfb1a727780c8b744f9207bdab029885e103822a7,0.29,2023-08-22 14:30:11,2023-08-22 14:30:11
0x9ec6c7a317f04b8135673e299e8c7d769e254c7f,0.5785331141571507,2023-08-22 14:30:23,2023-08-22 14:30:23
0x477ed32dba1d62c5be558010f067007c436bbd4f,60.45396384228333,2023-08-22 14:30:23,2023-08-22 14:30:23
0xd7f3fb19870e17ec29909d9bef94b76a3d3eb30d,0.10977170777737703,2023-08-22 14:30:23,2023-08-22 14:30:23
0xdfbaeef21396bf205d4b7d23345155489072cf9b,0.22684955680975144,2023-08-22 14:30:23,2023-08-22 14:30:23
0xfe230e4cd3e756d75ebbf28534e0783eda942f60,1.51,2023-08-22 14:30:23,2023-08-22 14:30:23
0x9297c619fed4c0e71a922e069ce82121779856d3,0.0958861056589656,2023-08-22 14:30:23,2023-10-12 07:50:35
0x4f42bc14c9a2cfa3da1f0217b71c22ecb7cd8171,0.65,2023-08-22 14:30:23,2023-08-22 14:30:23
0xeb959772c3a73d3fdc386098ce664141a9e54800,10.882530355217453,2023-08-22 14:30:23,2023-12-18 19:37:23
0x85d1c70c895199479792ecf6887c410d5d333652,0.18001880281811006,2023-08-22 14:30:23,2023-08-22 14:30:23
0x6ac0b46b32dc429dbd129a503292f88649d2b8a0,-0.26517218363148043,2023-08-22 14:30:23,2023-12-27 17:10:59
0x735c198b03caa5f672b77bb1961f528a593515ed,-0.014164483413263262,2023-08-22 14:30:23,2023-09-16 06:44:23
0x5387c75f3b46434a669a3e856c470e5a899aec8c,0.999894963317399,2023-08-22 14:30:23,2023-08-22 14:30:23
0xeae326eabc4ba98c196c9a8efec46278f2818332,0.5190542147922174,2023-08-22 14:30:23,2023-08-22 14:30:23
0x9683a18beef2999c34fee2509735a9f288740471,2.11,2023-08-22 14:30:23,2023-08-22 14:30:23
0x0592537e40ab895a9280b60574c371f342336d8c,0.4915960744748659,2023-08-22 14:30:23,2023-08-22 14:30:23
0xb3dcd449fa3d0d851c00943ceccd440c16438164,2.022440159451928,2023-08-22 14:30:35,2023-08-22 14:30:35
0xc737e42d0de48653d6ebd00a697ad9fa2cefef43,0.2000620710405642,2023-08-22 14:30:35,2023-08-22 14:30:35
0xdcd1000cb62fae013aed379d9f1287d828bceaa3,1.0026811299718623,2023-08-22 14:30:35,2023-08-22 14:30:35
0x24b555f264a643d12a98a77bb96f30820a702a25,0.45,2023-08-22 14:30:35,2023-08-22 14:30:35
0x84b81987f6ca3cde2a50daca42a58a132099c731,1.0475055611221302,2023-08-22 14:30:35,2023-08-22 14:30:35
0xdd4b4d44bfba72ef6cddc4048ed2b678105dc008,1.2,2023-08-22 14:30:35,2023-08-22 14:30:35
0xf04391ee6b98d293ebb07ead797f6cf42583eb20,0.5896787486447561,2023-08-22 14:30:35,2024-01-08 05:27:23
0xa65919116777c89d7a2c34d49520fe5cdea0857d,0.099999,2023-08-22 14:30:35,2023-08-22 14:30:35
0xa9207486f304eb4a99b27e65bf3b04a0695221ac,5.000932985576708,2023-08-22 14:30:35,2023-08-22 14:30:35
0x7769e3f9d885492ff880a104b23283a1c2a95744,0.50038855,2023-08-22 14:30:35,2023-08-22 14:30:35
0xc0442a99c8b0e656986f20c9519cdbcbd52e8c5f,15.159600653055284,2023-08-22 14:30:47,2023-08-22 14:30:47
0x1bf3a1abc1bf4d9daa6bae1a18a20b0ba9490164,2,2023-08-22 14:30:47,2023-08-22 14:30:47
0x3dec3c07d209914f3cc13c7492ac12e559c9dd7f,1.0013630080843012,2023-08-22 14:30:47,2023-08-22 14:30:47
0x1a82d885943809507b0084a0b68f6ce28af23bef,0.17113834899970953,2023-08-22 14:30:47,2023-08-22 14:30:47
0x9df7449574e39cb5f687712518aa7eaa171e76b3,0.49,2023-08-22 14:30:47,2023-08-22 14:30:47
0x3532f44472f9269d3284a6b43c4b84844b5461c1,1.1103444942751313,2023-08-22 14:30:47,2023-08-22 14:30:47
0x11fb1e14bd349a61a93d5e05d7c6267e26d82d30,0.82498025,2023-08-22 14:30:47,2023-08-22 14:30:47
0x4527e4eebcaaae9eb63bf82931cc38887ece7b94,0.22758624321366122,2023-08-22 14:30:47,2023-08-22 14:30:47
0xfc89b9c283b44d187b3a96eef4ce6cad8369f939,0.1010287177386679,2023-08-22 14:30:47,2023-08-22 14:30:47
0xdbfd064edeba8edb117e60113cf9ee00f65afd77,0.4924577268105951,2023-08-22 14:30:47,2023-08-22 14:30:47
0x1461c2a37fbc338fcb2f8e5475f7d17d939be766,1.000944373957487,2023-08-22 14:30:47,2023-08-22 14:30:47
0x39f52113465f6dea20bac2228fd5a3ae0b332387,0.127,2023-08-22 14:30:47,2023-08-22 14:30:47
0xaca27201eff809089a5169220d66eddb5e7973ef,0.1,2023-08-22 14:30:47,2023-08-22 14:30:47
0xd13afea5ccfdd9c5ed109ba771f7ce31ef14ba93,1.6888297235817085,2023-08-22 14:30:47,2023-09-13 14:19:59
0x6637b4b8fc4102135340509e294beeebf4793fa7,1.02,2023-08-22 14:30:47,2023-08-22 14:30:47
0x19dd4be525a0c44848be701278d4f6d390168c20,1.0045,2023-08-22 14:30:59,2023-08-22 14:30:59
0x359a206e5b429aa4a59af5fb7327e9ad2a149933,0.5,2023-08-22 14:30:59,2023-08-22 14:30:59
0x0ebdac160966dd487c984c1fd31890e94b3898d8,0.201,2023-08-22 14:30:59,2023-08-22 14:30:59
0x5388f3c7f6ef705d3a2e2563c84875658b6accfd,-0.014268234229524612,2023-08-22 14:30:59,2023-11-06 11:08:59
0x2d9a2671e12d2f45e69ac6809753f6ec8ec4ea1f,2.802388935354059,2023-08-22 14:30:59,2023-08-22 14:30:59
0x1daa86ab9e8e3595affd5b99142a8f201fb9ee51,-0.007272454379307902,2023-08-22 14:30:59,2023-09-10 06:18:59
0xa1ecd0b02df00f88635c1a588c2bb8c09d6c7603,8,2023-08-22 14:30:59,2023-08-22 14:30:59
0xf9dd33df3603f8c6cb2071a7c120989744b99152,0.7968067074186553,2023-08-22 14:31:11,2023-12-28 03:33:23
0x7635aa56edd34e05df73144baccab41257a4aa42,2,2023-08-22 14:31:11,2023-08-22 14:31:11
0x5a9576357ad8d4ecafde12a0db9c074285d03199,-0.0013137384555429038,2023-08-22 14:31:11,2023-12-17 17:03:47
0xecbd5c9c1e3ef761bbedcb9f4f08839bc8f22059,0.24827880377672804,2023-08-22 14:31:11,2023-08-22 14:31:11
0x4fbcd57417047746c70988390ad6b1a1f772d852,0.2,2023-08-22 14:31:11,2023-08-22 14:31:11
0xc1bdf134b33d2223bf10d2b9fc9fc0d677f57825,0.47995118743137344,2023-08-22 14:31:11,2023-08-22 14:31:11
0x20221aaa25cd529c62c07e6ddbb8df1b9db78c54,1.1,2023-08-22 14:31:11,2023-08-22 14:31:11
0x56edf0ef4e0060b3951d75dfc8856a18b3a9417a,1.0041048779410138,2023-08-22 14:31:11,2023-08-22 14:31:11
0xade9e683cfa84d4c47d74de76afe8c4d7042eb2b,1.1209220682123626,2023-08-22 14:31:11,2023-08-22 14:31:11
0xcb898910c1ed0f49b368d30e71d73f50daf1fbf0,1,2023-08-22 14:31:11,2023-08-22 14:31:11
0xd774fbd9aa54255fe78a6e06a040f5d2897891e8,3.001429046834148,2023-08-22 14:31:11,2023-08-22 14:31:11
0x4a942eae8bdef1398278c152242baa5671838204,8.908951089751548,2023-08-22 14:31:11,2023-08-22 14:31:11
0x5d0c0ff544577782231952d2d6f46344162eef21,0.9837690609963158,2023-08-22 14:31:11,2023-08-22 14:31:11
0xf622101e8f0e955ed714799ad17c21992c8f243b,1.0302224432992948,2023-08-22 14:31:11,2023-08-22 14:31:11
0x69f68a58d97a1354217b0af47934f6b870aeca98,-0.010993911316185212,2023-08-22 14:31:11,2023-09-27 18:20:35
0xc1c152ecd40a2dd4c3593a98dce246fd85fbbb6a,0.21002305890154502,2023-08-22 14:31:23,2023-08-22 14:31:23
0x3bfc1a524f76f18203cf3094f6e29dd8c680baa1,-0.00020981077863554964,2023-08-22 14:31:23,2023-09-11 16:16:23
0x32e9a6485753a1fee4d58bda12e23e92cafc8c5b,9.6484,2023-08-22 14:31:23,2023-08-22 14:31:23
0x2229b56cbe20dd9e3dd8c0f45dd84d6d4159c3d9,0.2900552705072385,2023-08-22 14:31:23,2023-08-22 14:31:23
0xfd09f9c5d616924563174cd4537b3dd7afbc3eac,2.450255927246498,2023-08-22 14:31:23,2023-08-22 14:31:23
0x7769c02ec0ee580e381b8746ac2093cb8c45d23a,0.35,2023-08-22 14:31:23,2023-08-22 14:31:23
0xfd86d28a6df8635c47af7c6ac5597893070d6336,6.513121556540354,2023-08-22 14:31:23,2023-12-18 18:55:23
0xaf2a082188ad55993c0fbf1e067c01f27cc69e1d,2.00000000275258,2023-08-22 14:31:23,2023-08-22 14:31:23
0xc274cbf973755143d01c05c09fe505dd04f6aad7,1,2023-08-22 14:31:23,2023-08-22 14:31:23
0xfd3fc2895ba0f4f43a7f7694ef686f2642d1c3c5,0.05100532746513118,2023-08-22 14:31:23,2023-08-22 14:31:23
0x57aeb1c3bc806c0a53998ab5215a7a1022faf551,0.019622079289646488,2023-08-22 14:31:35,2023-12-30 09:48:35
0x81544e889021d90b8474b5c665d5ed020142334b,0.11,2023-08-22 14:31:35,2023-08-22 14:31:35
0x724eda2484513dcb85ef7c1be5b5a229a15cdc94,0.10101055047016175,2023-08-22 14:31:35,2023-08-22 14:31:35
0xf93063f19f893bfaad1d194f635bd467e5c2adfe,0.10113489161292855,2023-08-22 14:31:35,2023-08-22 14:31:35
0x1747c80644a7ca7005b2c666fb88d468df4ce3d5,0.11001149061106726,2023-08-22 14:31:35,2023-08-22 14:31:35
0xb34220ac0d44841ff834cc2cf842fd38f0beeb73,0.5038203865176922,2023-08-22 14:31:35,2024-01-11 10:26:47
0x2d26af14b1a5a2d938566a4026446e9fd0953763,6.999390102669405,2023-08-22 14:31:35,2023-08-22 14:31:35
0xbfaf630e944abfa23c78a1109c37095c5c15ce08,0.7963799675097123,2023-08-22 14:31:47,2023-12-29 11:33:11
0x10051a3041e6d6641c529827724c7125a41b0783,0.6,2023-08-22 14:31:47,2023-08-22 14:31:47
0xafb938966d06ef5ba7da3733ba736a9d2cb9dda0,-0.011059204773059772,2023-08-22 14:31:47,2023-09-28 10:43:35
0x245160b4d851813916a23bc860ae1bdd2cf637d8,1.7101786267720456,2023-08-22 14:31:47,2023-08-22 14:31:47
0x50301baba31b8a4d9c5111ef985f1b7cfd12d24f,2.652418489110367,2023-08-22 14:31:47,2023-08-22 14:31:47
0x2e95a2a4a6074896b65f2f4a853e272a282fc2eb,0.7939589961906167,2023-08-22 14:31:47,2023-08-22 14:31:47
0x7f062ce22dfcf9194b5629d6a543b805fb3bddff,-0.10014106930054467,2023-08-22 14:31:47,2023-10-12 12:04:47
0x2d2b36664eb117fb59c42621131a605efe2487d7,1,2023-08-22 14:31:59,2023-08-22 14:31:59
0xcf803a49f6e37b92a4040e397b976939dc5d9841,30,2023-08-22 14:31:59,2023-08-22 14:31:59
0xbd9eef888ca88e6c1d7a03bfe94315cc961beecd,-6.948837498562227,2023-08-22 14:31:59,2024-01-06 02:55:47
0xb84501efe8b7d824329ac9ce76eb5a48372bde22,50,2023-08-22 14:31:59,2023-08-22 14:49:11
0x664db55fc17523698e15b75f476d329d9aed9e06,1.4980325420145442,2023-08-22 14:31:59,2023-08-22 14:31:59
0x36462d9e1d214b085abf885ddabb51b6dcd4dee1,0.99178467,2023-08-22 14:31:59,2023-08-22 14:31:59
0xa4e3d1be71e1ff77ec9eecffa4254631c06b4fc4,0.17153516,2023-08-22 14:31:59,2023-08-22 14:31:59
0x7a56f8c49c6051f83b95886bc4aca15118e26c28,0.099999,2023-08-22 14:31:59,2023-08-22 14:31:59
0x876ad97e3f83585b02191a0594292283b72762f7,0.6953141222365726,2023-08-22 14:31:59,2023-08-22 14:31:59
0xdf65c1f8a67d4154629b42d8700973718f588fb2,5.107489050551956,2023-08-22 14:32:11,2023-08-22 14:32:11
0x9fdfef28ccaa40182885d76da88cd23ab2f07f7d,-0.012168250120362378,2023-08-22 14:32:11,2023-12-19 10:08:59
0x1d7d2c38e5515e7b3519771d31850efe0e081087,0.10006745521134426,2023-08-22 14:32:11,2023-08-22 14:32:11
0x306b769a3b4b4c2d59fc1580f581796ed9dfdf2f,8,2023-08-22 14:32:11,2023-08-22 14:32:11
0x6c85e7198f58fbc05a864114f5acf0ccd6f90e4b,-0.05396819147779919,2023-08-22 14:32:11,2023-12-02 06:41:47
0x6a68794281e4f60e5747f1df785f5983fe2ab36b,0.5,2023-08-22 14:32:11,2023-08-22 14:32:11
0x5b46d6a0b94eebbc9df2877f0a9944f60624d172,1.1048958251998144,2023-08-22 14:32:11,2023-08-22 14:32:11
0x00d511a506e44d30932a024c4f3852b2aff4222e,0.102,2023-08-22 14:32:11,2023-08-22 14:32:11
0xc990999d197f3ffedb1797e76085f7b91f14b81d,1.0142085818510824,2023-08-22 14:32:11,2023-08-22 14:32:11
0x2c0c36055ad23574589f7eff4ade3e0943320b66,10,2023-08-22 14:32:11,2023-08-22 14:32:11
0x9e53894756141368a8957a471289d1431aea9445,0.15001566901509172,2023-08-22 14:32:23,2023-08-22 14:32:23
0x78670919f63e46f3ba97f9915f64292dab40ca2b,21,2023-08-22 14:32:23,2023-12-19 04:20:23
0x1990506a235c250912a44269b55cf194c870935f,1.056053712660215,2023-08-22 14:32:23,2023-08-22 14:32:23
0x7d544cfbf4fc6f158297e7186b66d621a29be0fe,0.08923307633709598,2023-08-22 14:32:23,2023-08-22 14:32:23
0x7ee27f21db35687b8aed85b1d96d8a9bf1c8474a,0.17356656389753045,2023-08-22 14:32:23,2023-08-22 14:32:23
0x354512328083354f4ac37e9ddf4e358dc3a1a354,0.2,2023-08-22 14:32:23,2023-08-22 14:32:23
0x5859d38330dab5544c81168b5f9bef1a719a1556,10.001044601006114,2023-08-22 14:32:23,2023-08-22 14:32:23
0x12bc51a9902eab331ed3efcef79d3288cd0b388f,0.103005,2023-08-22 14:32:23,2023-08-22 14:32:23
0x0533427b79c3d02b594dbf7cec6b5e7ad6804c44,1.0005301248809917,2023-08-22 14:32:35,2023-08-22 14:32:35
0x10c5c280104045e22f74a5894077767961b8ee7b,1.0007418489991546,2023-08-22 14:32:35,2023-08-22 14:32:35
0x076c2ef6d9c12a068948e719dd57503ef819d4d6,1.0006167849093397,2023-08-22 14:32:35,2023-08-22 14:32:35
0x0592a3fe0c6be4cdd224d277616d822f175fae51,1.0006780462138414,2023-08-22 14:32:35,2023-08-22 14:32:35
0x120af97b6c3434a3e4397ebca12cf7422c0607db,1.0004937913847496,2023-08-22 14:32:35,2023-08-22 14:32:35
0x099daea28acd8d0a990fbec0fcca66918821560a,1.0005958475008212,2023-08-22 14:32:35,2023-08-22 14:32:35
0x11f4c4ef4dcf081c9d68f1ceaac2273cf880769e,1.0006928727165638,2023-08-22 14:32:35,2023-08-22 14:32:35
0x13a2a99b6f57fcf4954bfb47402aecf5d62bf314,1.0006678421487858,2023-08-22 14:32:35,2023-08-22 14:32:35
0x11817877063a22085919548452dd609b0c141d66,1.0005637679141666,2023-08-22 14:32:35,2023-08-22 14:32:35
0x0b288bf86206a4c5dc8b24b4a0a54c8f0fa85396,10.016792849111425,2023-08-22 14:32:35,2023-08-22 14:32:35
0x2ad2d939b87b2a190c153d1a63d30738797fe698,0.11001149061106726,2023-08-22 14:32:35,2023-08-22 14:32:35
0x6a13c3869e75c5b4b6d9b33f2e3d71fca850a782,1.3401308239399439,2023-08-22 14:32:35,2023-08-22 14:32:35
0xe0ba5a5f53c57ebb3d1250ac9a881d36ffb52bf1,0.11194519457501177,2023-08-22 14:32:35,2023-08-22 14:32:35
0x83d4a7a5e82ebf1ee8d45c0365de7c41373c59fb,0.10101055047016175,2023-08-22 14:32:35,2023-08-22 14:32:35
0x57cc8aeb3765b260fa6e058104cf56dbf7cf0513,0.41008594681484956,2023-08-22 14:32:35,2023-08-22 14:32:35
0xfcc144d7d57958dd5e9044b4eb1dfb630ddce5c8,0.5032470466328058,2023-08-22 14:32:35,2024-01-11 10:18:59
0xded5b47e0f8a4217ff2595010681911ad01fac7b,0.3300344718332018,2023-08-22 14:32:35,2023-08-22 14:32:35
0x5f6ebd0eb18515ab06c8d194aeae7773f9d1dabc,0.10001044601006114,2023-08-22 14:32:35,2023-08-22 14:32:35
0x8d8b301f2e085e26890dbce52f291b89a2926627,0.93980053717974,2023-08-22 14:32:35,2023-08-22 14:32:35
0x893a83f5521001559883cb9682b15439c023e54f,1.2026275904137333,2023-08-22 14:32:35,2023-08-22 14:32:35
0xcd0154e3bcfad5d8bc8fc70e7b7bf55eb2b34d61,0.11440692,2023-08-22 14:32:35,2023-08-22 14:32:35
0x507551ae8f089d459322f4c7e67d1567b4fc9e12,-0.0042571119757730536,2023-08-22 14:32:35,2024-01-06 10:39:23
0xcc4225fab8636030de8b96ffb79d90ca28686ac8,-0.0013238781484872786,2023-08-22 14:32:35,2023-12-24 11:36:47
0x857327b4ea3a8c3da67981b470e01e64ae3b2b27,0.5001551776014105,2023-08-22 14:32:47,2023-08-22 14:32:47
0xe18173b6e3f018a66500e719ecefefa97ef92032,0.5021557983118161,2023-08-22 14:32:47,2023-08-22 14:32:47
0x402577c847f47e9f78db69cc32e2c480b633c2a8,10,2023-08-22 14:32:47,2023-08-22 14:32:47
0x112af92409b81bd996cd3aa6d33d366e19230fea,1.01,2023-08-22 14:32:47,2023-08-22 14:32:47
0x766a5b4e5ef099fc411ffe37dde0e0e303cb5908,0.10083334324092227,2023-08-22 14:32:47,2023-08-22 14:32:47
0xe297fbed1407dad6d8c2fad606ef15a5cb3d2041,1,2023-08-22 14:32:47,2023-08-22 14:32:47
0x277a632432c3e026d5753694f42c8b1590ccc744,1.1427833337122038,2023-08-22 14:32:47,2023-08-22 14:32:47
0x613fd64679b478e6445fd9debd37497453c5883d,5.371618831235044,2023-08-22 14:32:47,2023-08-22 14:32:47
0x4cc11987ee4d62076f8218d0f97e81437611e311,2.35,2023-08-22 14:32:47,2023-08-22 14:32:47
0x4180a153a30b44508e5e446f25dbbdf060c1d210,5,2023-08-22 14:32:47,2023-08-22 14:32:47
0xfb430c2f9a01ddd3a100346c1f1a9c9e7e49b650,6.6,2023-08-22 14:32:59,2023-08-22 14:32:59
0xaead6adb151af3dfcd46ae7d7e902bc924787174,10,2023-08-22 14:32:59,2023-08-22 14:32:59
0x8222599bddfb26cacd0151223c2a731f8ed17f15,-0.011085647417992894,2023-08-22 14:32:59,2024-01-13 20:33:35
0xc0ff2956bb243500ecbba8e61006189915803e75,5,2023-08-22 14:32:59,2023-08-22 14:32:59
0x8bbe8fe4dda236f8d6d537cfa26ad8cfc905bec7,0.13,2023-08-22 14:32:59,2023-08-22 14:32:59
0x47f4be82bf7242c29b6b962b649100bbf3abb40a,0.8094963513968979,2023-08-22 14:32:59,2023-08-22 14:32:59
0x5002ff4ba075a6af16fa40e9f25d7337ad6063fd,1.2,2023-08-22 14:32:59,2023-08-22 14:32:59
0x5bfe70ebb461487a68b3863a1d0d7db3312d80c5,0.25147372,2023-08-22 14:32:59,2023-08-22 14:32:59
0xeeca67b79ce17dc9be9fabbc9ae683bb9241bec1,0.269314322865194,2023-08-22 14:32:59,2023-08-22 14:32:59
0x4c81c1d6fb83f063ccc7eb50400569bf830b5492,0.2500522300503057,2023-08-22 14:32:59,2023-08-22 14:32:59
0xf1ada565fff6158790ceb90a580de18778491248,-0.0016231891652374042,2023-08-22 14:32:59,2023-09-18 09:06:11
0x2e4d8111300828b1e702f88cb18e89318264cf93,65,2023-08-22 14:32:59,2023-08-22 14:32:59
0xb93a7932c807e8adf115c58b4d7825b0572bfe1e,1.0138405848277108,2023-08-22 14:33:11,2023-08-22 14:33:11
0x357ef911aeaa7b3c7053e9a6ca9844dab9eddcec,3.16244725,2023-08-22 14:33:11,2023-08-22 14:33:11
0x2a92195a610f21f8da1801ff9756aaa11319ef68,0.10252148670371239,2023-08-22 14:33:11,2023-08-22 14:33:11
0x73e79248630705a8bb21d5d2c31884bb7b937ead,1.9550829641018368,2023-08-22 14:33:11,2023-08-22 14:33:11
0x337486713564b15448af003c8307c1f5457202d5,-0.0012945965828998623,2023-08-22 14:33:11,2023-12-26 09:27:11
0xaf30d02c77b9f453079efd18ed9fda038b86b9cf,0.10101,2023-08-22 14:33:11,2023-08-22 14:33:11
0xe12670fd59c315cc97ef77cfb3d06065b78f85b8,0.066,2023-08-22 14:33:11,2023-08-22 14:33:11
0xfc4760ebc8be72fac0cce1d574c23d2bcd286ff6,0.6000626760603669,2023-08-22 14:33:11,2023-08-22 14:33:11
0x4f31922bc15854df544319c9388f8cb0bc2c09a0,0.5036552332373166,2023-08-22 14:33:11,2023-08-22 14:33:11
0x3750aef2437eebca653501ce8320d1f08f47c729,1.1676722079213497,2023-08-22 14:33:11,2023-12-31 03:31:23
0x7e52697abc3cde9fa75477786221c1598bdc007a,8.70054319252318,2023-08-22 14:33:23,2023-08-22 14:52:59
0xb4aa84999e720c5aadb024f239c99cf50fdc7983,0.31003238263118954,2023-08-22 14:33:23,2023-08-22 14:33:23
0x8e1044df71e2b5d1d76bd09fe83dd7f1def5aea0,-0.004207784664788328,2023-08-22 14:33:23,2024-01-09 15:32:47
0x9e58573f790a036ed206c354c7a159cd747e6aeb,10,2023-08-22 14:33:23,2023-08-22 14:33:23
0x6f0d30ee2bc8d381eefc23d5149fc9eee268321b,1.11,2023-08-22 14:33:23,2023-08-22 14:33:23
0x1638f76072261335960fdd16c1e86fa78679faff,0.24199250592119045,2023-08-22 14:33:23,2023-08-22 14:33:23
0x68a04f2f06980890626496eb770c24d3932f0be3,0.25,2023-08-22 14:33:23,2023-08-22 14:33:23
0xf0e07e4e88d3a094e321a535d0043fcb781ffa95,0.10503258729629619,2023-08-22 14:33:23,2023-08-22 14:33:23
0x7244191840b7b44c92b47e6d27333d131df91a97,-1.1766151575871362,2023-08-22 14:33:23,2023-12-16 01:46:47
0x26f744ff1830e8bcd3d287d1c98579cd59d58d05,-0.6344562011979491,2023-08-22 14:33:23,2024-01-19 03:35:35
0xb62dd3fed834f95a91ae604ef626e4b430e6c9cb,3.000658761875908,2023-08-22 14:33:35,2023-08-22 14:33:35
0x01b4546cd371d742df593339b53dda77b9ea6bfe,1.000575836575174,2023-08-22 14:33:35,2023-08-22 14:33:35
0x12b3a8fa5831e9dd74f611d3c594106a93258abc,1.0007948118851375,2023-08-22 14:33:35,2023-08-22 14:33:35
0x03d5bf17e07c493c4c781e31490708d214b3a518,1.0007102317382284,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0310b038024a85143cfc476ea8f0f5844b15ce55,1.0007722764437579,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0ffb0ed867681d89eb71b97c43877b426275ad8d,1.000482195056781,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0a605a8c7f643685e79e450a545c8d6570f846c8,1.0006662317556412,2023-08-22 14:33:35,2023-08-22 14:33:35
0x00dd1d677152b62dfaa94ae2a129731b1ad0cfee,1.0006040806336345,2023-08-22 14:33:35,2023-08-22 14:33:35
0x07b8e8687e90dfa4ef8f5e37e1b43b6af8efa4c8,1.0005027821238415,2023-08-22 14:33:35,2023-08-22 14:33:35
0x09f85a133d124d98b23f51c7131d7eb4d55fee86,1.0006220062502524,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0970399ed2c422d4b703e295b412761c17baab15,1.0007368881168708,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0054f83259c81af5052d88dddb981359d7371a5a,1.000594534636915,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0eb055893984a152aec60839e7eb9b8a6291f822,1.0005707684429772,2023-08-22 14:33:35,2023-08-22 14:33:35
0x01c1fd2a83ee2b26c98c171746c6b6a80ba410b7,1.0008040096166864,2023-08-22 14:33:35,2023-08-22 14:33:35
0x0f25a69d99fa27942a4a6bcb754b35ed87116b2d,1.0007723447199202,2023-08-22 14:33:35,2023-08-22 14:33:35
0x3ce825cde27f8ca14fafd4232b83b5a14194f502,0.5040395465222809,2023-08-22 14:33:35,2023-08-22 14:33:35
0x747811193cd339582929344c74e315339db57446,1,2023-08-22 14:33:35,2023-08-22 14:33:35
0x66f18f05dbceaf99c2c1398ee2cfa0e2d7e2db0a,-0.0007506877395576511,2023-08-22 14:33:35,2023-11-04 10:48:35
0x508fa92dd3ae590400f2eed4e815ad2946c009c8,0.10099999999999999,2023-08-22 14:33:35,2023-08-22 14:33:35
0x989a3a2bbee97d6f4948c564eeb441e6a683af17,0.2500261150251529,2023-08-22 14:33:35,2023-08-22 14:33:35
